#Point,X(min),Y(Counts)
32438,10.813,0.00266528808509529
32439,10.813,0.00266723306561091
32440,10.814,0.00266911821757239
32441,10.814,0.00266817311584794
32442,10.814,0.002666796901244
32443,10.815,0.00266615078443121
32444,10.815,0.00266964957090536
32445,10.815,0.00266918230831903
32446,10.816,0.0026683589158696
32447,10.816,0.0026645357291877
32448,10.816,0.00266309747600389
32449,10.817,0.00266313173140296
32450,10.817,0.00266340103882602
32451,10.817,0.00266577918438789
32452,10.818,0.00266876019340151
32453,10.818,0.00267143637672115
32454,10.818,0.00267198840958074
32455,10.819,0.00267018250282816
32456,10.819,0.00266928033874677
32457,10.819,0.00266805756307321
32458,10.820,0.00266917220534419
32459,10.820,0.002669809482054
32460,10.820,0.00266893162825582
32461,10.821,0.00266607501211991
32462,10.821,0.00266331958359138
32463,10.821,0.0026620073018751
32464,10.822,0.00266184297067497
32465,10.822,0.0026631086839916
32466,10.822,0.00266540663719068
32467,10.823,0.002666405095251
32468,10.823,0.00266412971588633
32469,10.823,0.00266274434546145
32470,10.824,0.00266107167168956
32471,10.824,0.00266271466797286
32472,10.824,0.00266282059134969
32473,10.825,0.00266380215849896
32474,10.825,0.00266355353060251
32475,10.825,0.00266201708913198
32476,10.826,0.00266074111498152
32477,10.826,0.00265928707589952
32478,10.826,0.00265981921852741
32479,10.827,0.0026604826998282
32480,10.827,0.00266094538450406
32481,10.827,0.00266109456124193
32482,10.828,0.00265791370275726
32483,10.828,0.00265404994631702
32484,10.828,0.00265423606205665
32485,10.829,0.00265720491592867
32486,10.829,0.00266015245883813
32487,10.829,0.00265907870204346
32488,10.830,0.00265854261294103
32489,10.830,0.00265754494417561
32490,10.830,0.00265598892819133
32491,10.831,0.00265698470264896
32492,10.831,0.00265873046512945
32493,10.831,0.00265672202530313
32494,10.832,0.00265476331105609
32495,10.832,0.00265675564926627
32496,10.832,0.00266279501819463
32497,10.833,0.00266726574242015
32498,10.833,0.00266890589724178
32499,10.833,0.00266762487160391
32500,10.834,0.00266186001944502
32501,10.834,0.00265713545797664
32502,10.834,0.00265515432775418
32503,10.835,0.00265681689855123
32504,10.835,0.00266114902259068
32505,10.835,0.00266209759721273
32506,10.836,0.00265965488732728
32507,10.836,0.00265419754446507
32508,10.836,0.00265541574222816
32509,10.837,0.00266010778474626
32510,10.837,0.00266013746223486
32511,10.837,0.00265642509255823
32512,10.838,0.00265263947631402
32513,10.838,0.00265470995472022
32514,10.838,0.00265589926428962
32515,10.839,0.00265531565963365
32516,10.839,0.00265617614894382
32517,10.839,0.00265932417276026
32518,10.840,0.00266271103721627
32519,10.840,0.00266229318449127
32520,10.840,0.00266189459056204
32521,10.841,0.00265949071398614
32522,10.841,0.0026576095084992
32523,10.841,0.0026564566643546
32524,10.842,0.00265761266567884
32525,10.842,0.00266005490198734
32526,10.842,0.00265777336612238
32527,10.843,0.00265593478256054
32528,10.843,0.00265474720943994
32529,10.843,0.00265453583626322
32530,10.844,0.00265626849644822
32531,10.844,0.00265537312030305
32532,10.844,0.00265629627962903
32533,10.845,0.00265720128517208
32534,10.845,0.00265924066535886
32535,10.845,0.0026605497898955
32536,10.846,0.00265778852058464
32537,10.846,0.00265303996455102
32538,10.846,0.00265051943018751
32539,10.847,0.00264978949025535
32540,10.847,0.00265327770017772
32541,10.847,0.00265612452905675
32542,10.848,0.00265961936905636
32543,10.848,0.00266132266747073
32544,10.848,0.00266067197274747
32545,10.849,0.00265789033962794
32546,10.849,0.00265390203245101
32547,10.849,0.00265226124619346
32548,10.850,0.00265387156566751
32549,10.850,0.0026521651100735
32550,10.850,0.00264982500852627
32551,10.851,0.00264762808507559
32552,10.851,0.00265022028741687
32553,10.851,0.00265323523611159
32554,10.852,0.00265501257038846
32555,10.852,0.00265505029868513
32556,10.852,0.00265476804682555
32557,10.853,0.00265370060439015
32558,10.853,0.00265379310975352
32559,10.853,0.00265469764171963
32560,10.854,0.00265716529332422
32561,10.854,0.00266010131252801
32562,10.854,0.00265913600485388
32563,10.855,0.00265512496598355
32564,10.855,0.00265137202654859
32565,10.855,0.00264960779456722
32566,10.856,0.00265138197166445
32567,10.856,0.00265177725055505
32568,10.856,0.00265497626282263
32569,10.857,0.00265429162841826
32570,10.857,0.00265240221426427
32571,10.857,0.0026503105827545
32572,10.858,0.00264807561528919
32573,10.858,0.00264901913842382
32574,10.858,0.002648434270896
32575,10.859,0.00265210370292955
32576,10.859,0.00265510333930304
32577,10.859,0.00265738471730902
32578,10.860,0.0026590008775654
32579,10.860,0.00265915605294457
32580,10.860,0.00265744028367063
32581,10.861,0.00265360162680851
32582,10.861,0.00265199888456559
32583,10.861,0.00265161197220103
32584,10.862,0.00265107462022675
32585,10.862,0.00264977496722902
32586,10.862,0.00264919325688083
32587,10.863,0.00264713446003928
32588,10.863,0.00264504724858101
32589,10.863,0.00264552398270625
32590,10.864,0.00264939405350576
32591,10.864,0.00265415681684775
32592,10.864,0.00265648207965069
32593,10.865,0.00265759861622945
32594,10.865,0.00265570825492156
32595,10.865,0.00265540658640721
32596,10.866,0.0026549042791269
32597,10.866,0.0026539265005932
32598,10.866,0.00265280980615546
32599,10.867,0.00265159302912321
32600,10.867,0.00264932175409207
32601,10.867,0.00264812660374033
32602,10.868,0.00264772958840093
32603,10.868,0.00264688235924524
32604,10.868,0.00264357916004962
32605,10.869,0.00264502041255409
32606,10.869,0.00264872441570467
32607,10.869,0.00265042976628581
32608,10.870,0.00265219305111329
32609,10.870,0.00265305275112855
32610,10.870,0.00265655990412875
32611,10.871,0.00265433551321522
32612,10.871,0.00265187970103428
32613,10.871,0.00264983826868075
32614,10.872,0.00264795722105279
32615,10.872,0.00264750921726224
32616,10.872,0.00264779288985266
32617,10.873,0.00265150289164456
32618,10.873,0.00265433425034337
32619,10.873,0.00265153272699213
32620,10.874,0.00264658179574376
32621,10.874,0.00264531718744
32622,10.874,0.00264949255751045
32623,10.875,0.00265422295976115
32624,10.875,0.00265512433454763
32625,10.875,0.00265386304128249
32626,10.876,0.00265022233958363
32627,10.876,0.0026500676377814
32628,10.876,0.00265301896930643
32629,10.877,0.00265540311350961
32630,10.877,0.0026560744877595
32631,10.877,0.00265405499780444
32632,10.878,0.00265256449329763
32633,10.878,0.00265050238141747
32634,10.878,0.00264839464829155
32635,10.879,0.00264791049479415
32636,10.879,0.00264771096104107
32637,10.879,0.00264721970388949
32638,10.880,0.00264464818107484
32639,10.880,0.00264393323774595
32640,10.880,0.00264519563602396
32641,10.881,0.00264695071218439
32642,10.881,0.0026470594770229
32643,10.881,0.00264877272055313
32644,10.882,0.0026530462789103
32645,10.882,0.00265701422227857
32646,10.882,0.00265937910768595
32647,10.883,0.00265596256574135
32648,10.883,0.00265168727093538
32649,10.883,0.00264560875297952
32650,10.884,0.00264566558221299
32651,10.884,0.00264696839239036
32652,10.884,0.00264706515994624
32653,10.885,0.0026471726619129
32654,10.885,0.0026448017778642
32655,10.885,0.00264270525272599
32656,10.886,0.0026410169509149
32657,10.886,0.00264384941462658
32658,10.886,0.0026505082221998
32659,10.887,0.00265258769856797
32660,10.887,0.00264849678305282
32661,10.887,0.00264341482884949
32662,10.888,0.00264263295331229
32663,10.888,0.00264590758003219
32664,10.888,0.0026466649874272
32665,10.889,0.00264641714882567
32666,10.889,0.00264510028919891
32667,10.889,0.00264352722444458
32668,10.890,0.00264143796081954
32669,10.890,0.0026402080814918
32670,10.890,0.00264152273109281
32671,10.891,0.0026437247060309
32672,10.891,0.00264389898234689
32673,10.891,0.00264242015940473
32674,10.892,0.00264211707015955
32675,10.892,0.00264487786589346
32676,10.892,0.00264777205246706
32677,10.893,0.00264577466276946
32678,10.893,0.00264098253765685
32679,10.893,0.00263616878586372
32680,10.894,0.00263118028417766
32681,10.894,0.00263209460340065
32682,10.894,0.00263586995881104
32683,10.895,0.00264338893997647
32684,10.895,0.00264510265708364
32685,10.895,0.00264629038806323
32686,10.896,0.00264638510345235
32687,10.896,0.00264777410463382
32688,10.896,0.00264931480829687
32689,10.897,0.00265073901203129
32690,10.897,0.00265238911196877
32691,10.897,0.00265127273324899
32692,10.898,0.0026465091806121
32693,10.898,0.0026438292086769
32694,10.898,0.00264119580514135
32695,10.899,0.0026416299173415
32696,10.899,0.00264040729952692
32697,10.899,0.00263712351698607
32698,10.900,0.00263830730149111
32699,10.900,0.00264256128533453
32700,10.900,0.00264830735227457
32701,10.901,0.0026481103442652
32702,10.901,0.00264308600859026
32703,10.901,0.00263847936778134
32704,10.902,0.00263934127782235
32705,10.902,0.00264219221103491
32706,10.902,0.00264689119934822
32707,10.903,0.00264527014546341
32708,10.903,0.00264403584608417
32709,10.903,0.00264108688244386
32710,10.904,0.00263983174567902
32711,10.904,0.00263874599160172
32712,10.904,0.00263761714202237
32713,10.905,0.00264155777578678
32714,10.905,0.00264683279152493
32715,10.905,0.00265048927912197
32716,10.906,0.00264751584733948
32717,10.906,0.00264255733885998
32718,10.906,0.00264070139081014
32719,10.907,0.00264120543453925
32720,10.907,0.00264196741984473
32721,10.907,0.00264252466205073
32722,10.908,0.00264143354076805
32723,10.908,0.00263977160140693
32724,10.908,0.00263801115804112
32725,10.909,0.00264131435723674
32726,10.909,0.00264633790361677
32727,10.909,0.00264916847302067
32728,10.910,0.00264786408425349
32729,10.910,0.00264483871686596
32730,10.910,0.00264183387114607
32731,10.911,0.00264044707999035
32732,10.911,0.00263897914931794
32733,10.911,0.00264144538019169
32734,10.912,0.00264054353182827
32735,10.912,0.0026391205909657
32736,10.912,0.00263806277792819
32737,10.913,0.00263667282959283
32738,10.913,0.00263599450954774
32739,10.913,0.0026348585563142
32740,10.914,0.00263801857741327
32741,10.914,0.00264085467188153
32742,10.914,0.00264241952796881
32743,10.915,0.00264548688584551
32744,10.915,0.00264620593350793
32745,10.915,0.00264782588237987
32746,10.916,0.00264716634755362
32747,10.916,0.00264723170117212
32748,10.916,0.00264601318769107
32749,10.917,0.00264267257591674
32750,10.917,0.00264169637597286
32751,10.917,0.00264106462432742
32752,10.918,0.00264420775451542
32753,10.918,0.00264377127443056
32754,10.918,0.0026419259029325
32755,10.919,0.00263929912947419
32756,10.919,0.00264267746954518
32757,10.919,0.00264586969387655
32758,10.920,0.00264648266030315
32759,10.920,0.00264459971836741
32760,10.920,0.0026434965998021
32761,10.921,0.00264244194394423
32762,10.921,0.00264030074471415
32763,10.921,0.00264039009289789
32764,10.922,0.00264015046296341
32765,10.922,0.00264194737175404
32766,10.922,0.00264017903543913
32767,10.923,0.00264050154133909
32768,10.923,0.00264001849285457
32769,10.923,0.00264137402793189
32770,10.924,0.0026419511603696
32771,10.924,0.0026400225971881
32772,10.924,0.00264008432005001
32773,10.925,0.00264143085716536
32774,10.925,0.00264365114374535
32775,10.925,0.00263971603504531
32776,10.926,0.00263601408406149
32777,10.926,0.0026342178067068
32778,10.926,0.00263829640922136
32779,10.927,0.00264317630392789
32780,10.927,0.00264628249511413
32781,10.927,0.00264606654402694
32782,10.928,0.00264406757573952
32783,10.928,0.00264352580371375
32784,10.928,0.00264389550944929
32785,10.929,0.00264203356275814
32786,10.929,0.0026394958217656
32787,10.929,0.00263982637847364
32788,10.930,0.00264245125762416
32789,10.930,0.00264643767049331
32790,10.930,0.00264865700991942
32791,10.931,0.0026474433900668
32792,10.931,0.0026440320574686
32793,10.931,0.00263973324167433
32794,10.932,0.00263878687707803
32795,10.932,0.0026388253946696
32796,10.932,0.0026397692335222
32797,10.933,0.0026400077584438
32798,10.933,0.00264050422494178
32799,10.933,0.00263984358510266
32800,10.934,0.00263991730524719
32801,10.934,0.00263958848498796
32802,10.934,0.00264273666666338
32803,10.935,0.00264600924121652
32804,10.935,0.00264818011793519
32805,10.935,0.00264443759719303
32806,10.936,0.00264095554377095
32807,10.936,0.00263971145713484
32808,10.936,0.00264060320252342
32809,10.937,0.00264102405456908
32810,10.937,0.00264000681128991
32811,10.937,0.00263880960877142
32812,10.938,0.00263929518299965
32813,10.938,0.00263881308166902
32814,10.938,0.00263810524199431
32815,10.939,0.00263730584411013
32816,10.939,0.00264026364785342
32817,10.939,0.0026426520542491
32818,10.940,0.00264269878050773
32819,10.940,0.00263973434668721
32820,10.940,0.00264026712075102
32821,10.941,0.00263959479934723
32822,10.941,0.0026405659478037
32823,10.941,0.00264097717045147
32824,10.942,0.00264090297672999
32825,10.942,0.00263944925336595
32826,10.942,0.00263858639617105
32827,10.943,0.00263884070699084
32828,10.943,0.00263666998813116
32829,10.943,0.00263403105953124
32830,10.944,0.00263430257698006
32831,10.944,0.00263717561045008
32832,10.944,0.00263940221138935
32833,10.945,0.00264102231812028
32834,10.945,0.00264437476931824
32835,10.945,0.00264552224625745
32836,10.946,0.00264602313280692
32837,10.946,0.00264580244595027
32838,10.946,0.0026465770599743
32839,10.947,0.00264764876460222
32840,10.947,0.0026456802630983
32841,10.947,0.0026420190397318
32842,10.948,0.00264064614016649
32843,10.948,0.0026427008326745
32844,10.948,0.00264475678805437
32845,10.949,0.00264499326080921
32846,10.949,0.00264342303751655
32847,10.949,0.00264173220996175
32848,10.950,0.0026422585118073
32849,10.950,0.00264278939156333
32850,10.950,0.00264436971783082
32851,10.951,0.0026430812728208
32852,10.951,0.00264183181897931
32853,10.951,0.00264410135756164
32854,10.952,0.00264482198381388
32855,10.952,0.00264467328065296
32856,10.952,0.00264224683024264
32857,10.953,0.00264005811545902
32858,10.953,0.00263817059561281
32859,10.953,0.00263757799299487
32860,10.954,0.00263878750851395
32861,10.954,0.0026410186873637
32862,10.954,0.00263899272519038
32863,10.955,0.00263505761649034
32864,10.955,0.00263339709786006
32865,10.955,0.00263630059811358
32866,10.956,0.00263922698791948
32867,10.956,0.00264062088272939
32868,10.956,0.00264156693160773
32869,10.957,0.00264536975448097
32870,10.957,0.00264726106294274
32871,10.957,0.00264946051213713
32872,10.958,0.00264774932077367
32873,10.958,0.00264768049425757
32874,10.958,0.00264703043097023
32875,10.959,0.00264943509684105
32876,10.959,0.00265191206212556
32877,10.959,0.00265232738910686
32878,10.960,0.00265228918723325
32879,10.960,0.00265055273843269
32880,10.960,0.00264824278795099
32881,10.961,0.00264552508771913
32882,10.961,0.00264470232670562
32883,10.961,0.0026458065502838
32884,10.962,0.00264502072827205
32885,10.962,0.00264243847104663
32886,10.962,0.00264180182577275
32887,10.963,0.00264086351198452
32888,10.963,0.00264059404670247
32889,10.963,0.00263833476895395
32890,10.964,0.00263897899145896
32891,10.964,0.00264128373259426
32892,10.964,0.00264406205067516
32893,10.965,0.00264465070681855
32894,10.965,0.00264193837379207
32895,10.965,0.00263952944572874
32896,10.966,0.00263931791469304
32897,10.966,0.00263846989624243
32898,10.966,0.00263685042094743
32899,10.967,0.0026340305859543
32900,10.967,0.00263719581639976
32901,10.967,0.00264368476770849
32902,10.968,0.00264635526810478
32903,10.968,0.00264459813977759
32904,10.968,0.00263977033853507
32905,10.969,0.00264103005321039
32906,10.969,0.00264546115483147
32907,10.969,0.00264594073041839
32908,10.970,0.00264377979881558
32909,10.970,0.00263687204762795
32910,10.970,0.00263252982061367
32911,10.971,0.00263356742770149
32912,10.971,0.0026389229515204
32913,10.971,0.00264474131787414
32914,10.972,0.00264302633789511
32915,10.972,0.00263624834679058
32916,10.972,0.00263426469082441
32917,10.973,0.0026377361676947
32918,10.973,0.00264416497473134
32919,10.973,0.00264552319341134
32920,10.974,0.00264269956980264
32921,10.974,0.00264192100930406
32922,10.974,0.0026415001572584
32923,10.975,0.00264264526631288
32924,10.975,0.00263905555306517
32925,10.975,0.00263852877764267
32926,10.976,0.00264016498598975
32927,10.976,0.0026425319235639
32928,10.976,0.00264338783496359
32929,10.977,0.00264386851556339
32930,10.977,0.00264561727736454
32931,10.977,0.00264445843457863
32932,10.978,0.00264165927911212
